algorithm,episode,step,p1,p2,pj,rs1,rs2,rs_sum,r1,r2,re1,re2,qos_ok,sic_ok,decision_time_ms
Grid,12,7,9.0,1.0,1.0000000116860974e-07,0.0,0.43228711904308037,0.43228711904308037,1.0078639600026735,1.1895538193168202,2.2251067091220182,0.7572667002737399,1.0,1.0,2.24552899999253
Grid,12,8,6.0,4.0,1.0000000116860974e-07,0.0,0.0,0.0,0.9244944566471547,1.0404063568814383,1.2669629052216256,4.004534083588662,0.0,0.0,1.8997729998773139
Grid,12,9,4.0,5.0,1.0,0.5084780245860846,0.5116022016303357,1.0200802262164204,0.8168948694925071,1.0219257948286038,0.3084168449064225,0.5103235931982681,0.0,0.0,1.9248609996793675
Grid,12,10,6.5,3.5,1.0000000116860974e-07,0.9304714550386696,1.4768735425506498,2.4073449975893193,1.0492904359598119,1.5451519976891757,0.11881898092114228,0.06827845513852586,1.0,1.0,1.8441980000716285
Grid,12,11,6.5,3.0,0.5,0.059686136426836844,0.2542589168896464,0.31394505331648326,1.0371763245203418,1.109554215957124,0.977490188093505,0.8552952990674775,1.0,1.0,1.7553180000504653
Grid,12,12,1.0000000116860974e-07,9.5,0.5,0.0,4.424905302814213,4.424905302814213,1.1962911168578114e-09,4.6498721125473,2.192673042756063e-09,0.22496680973308666,0.0,1.0,1.7750160000105097
Grid,12,13,6.0,2.0,2.0,0.3552692799367472,0.7689514788540888,1.124220758790836,0.9831440836957612,1.058359618803805,0.627874803759014,0.28940813994971615,0.0,1.0,1.828808000027493
Grid,12,14,5.5,2.0,2.5,0.1100603452273119,0.48844245885541415,0.598502804082726,0.9998051390637571,1.0240390595291256,0.8897447938364452,0.5355966006737114,0.0,1.0,1.8125169999620994
Grid,12,15,7.0,2.5,0.5,0.0,0.4283649250770484,0.4283649250770484,0.8144760448202105,0.9788841481094298,0.9170358858179722,0.5505192230323814,0.0,1.0,1.933356999870739
Grid,12,16,6.0,3.5,0.5,0.41217874935386534,0.9171989066483953,1.3293776560022605,1.0741952157370696,1.5159413817490306,0.6620164663832042,0.5987424751006353,1.0,1.0,1.851841999723547
Grid,12,17,6.0,4.0,1.0000000116860974e-07,0.05918531511533476,1.465706821205225,1.5248921363205599,1.0298859149519726,2.939082614761417,0.9707005998366378,1.4733757935561917,1.0,1.0,1.944728000125906
Grid,12,18,6.5,3.5,1.0000000116860974e-07,0.019848796686491754,2.6358133443040934,2.655662140990585,1.0123953975101263,3.7340475989126993,0.9925466008236346,1.0982342546086061,1.0,1.0,1.9163850001859828
Grid,12,19,7.0,2.5,0.5,0.0,0.0,0.0,1.0288253742048838,1.3032785393597397,1.5271147218065306,1.6090001251126782,1.0,1.0,1.9748360000448884
Grid,12,20,7.5,2.5,1.0000000116860974e-07,0.0,0.0,0.0,1.0991236592143654,1.6366023882021665,1.8237763509384026,2.7054644618374546,1.0,1.0,1.7382760001964925
Grid,12,21,5.5,4.5,1.0000000116860974e-07,0.41176941823518187,2.834777188868421,3.2465466071036024,1.0385001195256878,3.684585776511714,0.6267307012905059,0.849808587643293,1.0,1.0,1.941202000125486
Grid,12,22,8.0,2.0,1.0000000116860974e-07,0.0,2.5438167651088044,2.5438167651088044,0.5402767351041676,3.1551295678088582,1.251929268866161,0.6113128027000538,0.0,1.0,1.7776400000002468
Grid,12,23,1.0000000116860974e-07,4.5,5.5,0.0,1.8887332535658152,1.8887332535658152,6.281156957105811e-10,3.5206692171654805,2.171560781637114e-08,1.6319359635996653,0.0,1.0,1.9655080000120506
Grid,12,24,4.5,5.5,1.0000000116860974e-07,0.5910415368687755,0.9318094292943269,1.5228509661631024,0.6113199861088563,0.9569876414471642,0.02027844924008085,0.02517821215283733,0.0,0.0,1.8505390003156208
Grid,12,25,8.5,1.5,1.0000000116860974e-07,0.0,0.8396438079421034,0.8396438079421034,0.7877830518980802,1.2847174139718005,1.324369709289154,0.44507360602969714,0.0,1.0,1.784693999979936
Grid,12,26,4.0,2.0,4.0,0.4376214295186075,0.7479265193787974,1.1855479488974048,1.0353676234265778,1.1758620013773369,0.5977461939079703,0.42793548199853954,1.0,1.0,1.9969079999100359
Grid,12,27,6.0,4.0,1.0000000116860974e-07,0.026770220506082798,0.23788801734221243,0.26465823784829523,1.0060080264119924,1.74266661589346,0.9792378059059096,1.5047785985512476,1.0,1.0,1.797658999748819
Grid,12,28,5.0,4.5,0.5,0.013080103140302612,0.0,0.013080103140302612,1.0094062878440178,2.2141446770537754,0.9963261847037151,3.257350651615421,1.0,0.0,1.7990910000662552
Grid,12,29,5.5,3.0,1.5,0.0,1.157397404764638,1.157397404764638,1.0176386112150169,2.4333423407347285,1.0539801068523864,1.2759449359700905,1.0,1.0,1.8370639995737292
Grid,12,30,5.5,4.5,1.0000000116860974e-07,0.1326400718480487,2.1858582122585393,2.318498284106588,1.0523918610061471,4.072937626121887,0.9197517891580984,1.8870794138633482,1.0,1.0,1.8453999996381754
DDPG_NoJammer,1,1,6.933600902557373,3.066398859024048,1.0000000116860974e-07,0.0,0.0,0.0,1.2752874493836819,1.3990715348003389,1.5008192010067216,2.3908958867257937,1.0,0.0,0.2926470001511916
DDPG_NoJammer,1,2,7.172626495361328,2.8273730278015137,1.0000000116860974e-07,0.0,0.0,0.0,1.402268548395727,1.8034891243068363,1.6151260952999922,2.4217000778624387,1.0,1.0,0.0735999997232284
DDPG_NoJammer,1,3,5.399603366851807,4.600396633148193,1.0000000116860974e-07,0.4534386000277676,0.28911586708324344,0.742554467111011,1.0024543944931104,1.0130235464771564,0.5490157944653428,0.723907679393913,1.0,0.0,0.05377200022849138
DDPG_NoJammer,1,4,7.324353218078613,2.6756465435028076,1.0000000116860974e-07,0.22923403294984235,1.3882385895056883,1.6174726224555307,1.30962293369943,2.1425598133121135,1.0803889007495877,0.7543212238064252,1.0,1.0,0.052240000059100566
DDPG_NoJammer,1,5,7.266256809234619,2.7337427139282227,1.0000000116860974e-07,0.7245532143604778,1.764560229105998,2.4891134434664757,1.7252816573255694,2.4463402746112104,1.0007284429650916,0.6817800455052124,1.0,0.0,0.04979499999535619
DDPG_NoJammer,1,6,5.923330307006836,4.076669692993164,1.0000000116860974e-07,0.0,0.0,0.0,1.2094409558888077,1.559380395741392,1.2410916618032326,4.025678381275836,1.0,0.0,0.047681000069133006
DDPG_NoJammer,1,7,5.890470027923584,4.109529495239258,1.0000000116860974e-07,0.23456346372921,0.24588220786464166,0.48044567159385165,1.0550621276338819,1.3487715441066384,0.8204986639046719,1.1028893362419967,1.0,0.0,0.043462000121508026
DDPG_NoJammer,1,8,6.825457572937012,3.17454195022583,1.0000000116860974e-07,1.286735927288446,2.2255995049262562,3.5123354322147025,1.4902577460842237,2.33101977748144,0.20352181879577766,0.10542027255518385,1.0,0.0,0.041649999729997944
DDPG_NoJammer,1,9,6.2367987632751465,3.7632009983062744,1.0000000116860974e-07,0.08131899940543241,2.137725693396817,2.2190446928022496,1.1980058726088398,3.8991720937490557,1.1166868732034074,1.7614464003522388,1.0,1.0,0.04170000011072261
DDPG_NoJammer,1,10,5.886979103088379,4.113020896911621,1.0000000116860974e-07,0.1543287052378971,0.08103391140491034,0.23536261664280744,0.9084236678150496,1.0235741076481701,0.7540949625771525,0.9425401962432598,0.0,0.0,0.041307999708806165
DDPG_NoJammer,1,11,5.45411491394043,4.5458855628967285,1.0000000116860974e-07,0.22642742466222454,0.0,0.22642742466222454,1.0716023749993482,1.4440368522766478,0.8451749503371236,1.5728264867582074,1.0,0.0,0.04131800005779951
DDPG_NoJammer,1,12,6.488184928894043,3.511815309524536,1.0000000116860974e-07,0.05693205514994637,0.400528097608011,0.4574601527579574,1.2951238222725756,2.3196852816797686,1.2381917671226292,1.9191571840717576,1.0,1.0,0.04112800024813623
DDPG_NoJammer,1,13,5.7214813232421875,4.278519153594971,1.0000000116860974e-07,0.0,0.4491130937401864,0.4491130937401864,1.0109768127287302,2.516883933871907,1.013129450924467,2.0677708401317205,1.0,1.0,0.044814999910158804
DDPG_NoJammer,1,14,5.431066513061523,4.568933486938477,1.0000000116860974e-07,0.1315628191487399,0.5539595770881698,0.6855223962369097,0.995203688426664,2.241371458622499,0.863640869277924,1.6874118815343293,0.0,0.0,0.04216999968775781
DDPG_NoJammer,1,15,5.149173736572266,4.850826263427734,1.0000000116860974e-07,0.0,0.0,0.0,0.8793112144935765,0.4483643442714488,0.9918948590774924,3.867831238474753,0.0,0.0,0.08391900018978049
DDPG_NoJammer,1,16,7.334482669830322,2.6655168533325195,1.0000000116860974e-07,0.0,0.0,0.0,1.5224296641992083,1.9693777435538327,1.6179073333275182,2.011754414082818,1.0,1.0,0.05176800004846882
DDPG_NoJammer,1,17,3.849647283554077,6.150352954864502,1.0000000116860974e-07,0.21647501962840787,0.0,0.21647501962840787,0.6758431626121872,0.6846883513433919,0.45936814298377937,1.3183927411302467,0.0,0.0,0.043802999698527856
DDPG_NoJammer,1,18,6.038057804107666,3.961942195892334,1.0000000116860974e-07,0.37997684200588133,0.7074628437834347,1.087439685789316,1.1684643229734073,1.6431370128899008,0.788487480967526,0.9356741691064661,1.0,0.0,0.04128799992031418
DDPG_NoJammer,1,19,8.671253204345703,1.328747272491455,1.0000000116860974e-07,0.0,1.5405824919767501,1.5405824919767501,1.4238396307615364,2.9576098727888738,2.3454110805729753,1.4170273808121236,1.0,1.0,0.04008699988844455
DDPG_NoJammer,1,20,6.374636173248291,3.625363826751709,1.0000000116860974e-07,0.0,0.04839147442290259,0.04839147442290259,1.131275376756908,1.7485400110346239,1.1487426621887298,1.7001485366117213,1.0,1.0,0.039936000121088
DDPG_NoJammer,1,21,7.520172119140625,2.479827880859375,1.0000000116860974e-07,0.0,0.8020190924418737,0.8020190924418737,1.5146606212950315,2.2562257913055896,1.548829130932332,1.454206698863716,1.0,1.0,0.039614999877812807
DDPG_NoJammer,1,22,9.024382591247559,0.9756176471710205,1.0000000116860974e-07,0.0,0.2469088101977559,0.2469088101977559,0.8720096804313116,1.3969437268839737,2.6044917508592156,1.1500349166862178,0.0,1.0,0.03990599998360267
DDPG_NoJammer,1,23,5.18334436416626,4.81665563583374,1.0000000116860974e-07,0.12718065612134244,0.0,0.12718065612134244,0.9882086775693257,1.4154033062020552,0.8610280214479833,2.050393628062576,0.0,0.0,0.0706539999555389
DDPG_NoJammer,1,24,6.272108554840088,3.727891445159912,1.0000000116860974e-07,0.0,0.0,0.0,1.1055164586645445,1.5380915812350158,1.3058736449630042,3.0011160325104966,1.0,0.0,0.07138499995562597
DDPG_NoJammer,1,25,6.704678535461426,3.2953219413757324,1.0000000116860974e-07,0.0,0.0,0.0,0.7804207309495879,0.9572150855023831,1.3039679583589185,1.847061456561334,0.0,1.0,0.04593800031216233
DDPG_NoJammer,1,26,4.7021379470825195,5.297861576080322,1.0000000116860974e-07,0.1642577294254628,0.0,0.1642577294254628,0.7402817310960962,0.5468160579800945,0.5760240016706334,1.1613545832402625,0.0,0.0,0.04581699977279641
DDPG_NoJammer,1,27,6.646200180053711,3.353799819946289,1.0000000116860974e-07,0.1099505279105808,0.5940158136269194,0.7039663415375002,1.3596689020757389,2.3087435233973945,1.249718374165158,1.7147277097704752,1.0,1.0,0.04222100005790708
DDPG_NoJammer,1,28,8.012948036193848,1.9870517253875732,1.0000000116860974e-07,0.0,0.798024473047616,0.798024473047616,1.4465937639970332,2.616305830203151,1.959439475705787,1.8182813571555352,1.0,1.0,0.040998000258696266
DDPG_NoJammer,1,29,6.393466949462891,3.6065330505371094,1.0000000116860974e-07,0.05888264192135728,0.0,0.05888264192135728,1.226108163586788,1.5196198865509642,1.1672255216654308,1.7502420982647642,1.0,0.0,0.041248000343330204
DDPG_NoJammer,1,30,5.293252944946289,4.706747531890869,1.0000000116860974e-07,0.022421940548182695,0.0,0.022421940548182695,0.9859350680607817,1.4380896190550565,0.963513127512599,2.6876558989717387,0.0,0.0,0.04057700016346644
DDPG_NoJammer,2,1,5.801151275634766,4.198848724365234,1.0000000116860974e-07,0.09977847627134029,0.13352787602354077,0.23330635229488106,1.060255540319135,1.798625422943867,0.9604770640477946,1.6650975469203262,1.0,0.0,0.04163899984632735
DDPG_NoJammer,2,2,7.274233818054199,2.725766181945801,1.0000000116860974e-07,0.0,1.280362712536259,1.280362712536259,1.3418281045430516,3.144348488410021,1.5536356535501203,1.8639857758737617,1.0,1.0,0.03992500023741741
DDPG_NoJammer,2,3,5.159092426300049,4.840908050537109,1.0000000116860974e-07,0.08100871869322734,0.0,0.08100871869322734,0.9077411522178318,1.514086822383824,0.8267324335246045,1.8674801362178726,0.0,0.0,0.03920400013157632
DDPG_NoJammer,2,4,7.689948558807373,2.310051202774048,1.0000000116860974e-07,1.470596097712757,2.392428644264224,3.863024741976981,1.965900251164647,2.581860045723995,0.49530415345189016,0.189431401459771,1.0,0.0,0.03945499975088751
DDPG_NoJammer,2,5,4.85963773727417,5.14036226272583,1.0000000116860974e-07,0.0,0.0,0.0,0.7899509478321656,0.548547079216845,0.908678779182212,3.7959699665029962,0.0,0.0,0.04286200010028551
DDPG_NoJammer,2,6,6.60660457611084,3.39339542388916,1.0000000116860974e-07,0.3405058547089892,0.9370654856666145,1.2775713403756037,1.341302537594065,1.9786437565840165,1.0007966828850758,1.041578270917402,1.0,0.0,0.042611000026226975
DDPG_NoJammer,2,7,6.305516242980957,3.694483995437622,1.0000000116860974e-07,0.0,0.0,0.0,1.3388038572315069,2.394856386939521,1.3751663303292987,3.919916252079847,1.0,0.0,0.04041700003654114
DDPG_NoJammer,2,8,4.049718379974365,5.950281620025635,1.0000000116860974e-07,0.30525391571060456,0.0,0.30525391571060456,0.5614655102340219,0.1702357671661302,0.25621159452341735,0.4850804797772009,0.0,0.0,0.040377000004809815
DDPG_NoJammer,2,9,3.6552162170410156,6.344783782958984,1.0000000116860974e-07,0.07838494345755898,0.0,0.07838494345755898,0.5592107937331886,0.2336499416812006,0.48082585027562963,1.6738711436909477,0.0,0.0,0.039785999888408696
DDPG_NoJammer,2,10,5.411350250244141,4.588650226593018,1.0000000116860974e-07,0.08250706060934554,0.2702762577538924,0.35278331836323795,1.0233654831667276,2.4537211997911306,0.9408584225573821,2.183444942037238,1.0,0.0,0.03925500004697824
DDPG_NoJammer,2,11,6.044816970825195,3.9551827907562256,1.0000000116860974e-07,0.4273720615584726,1.918429072779327,2.3458011343377994,1.1694856468093464,2.7552002765464327,0.7421135852508738,0.8367712037671058,1.0,1.0,0.03911499970854493
DDPG_NoJammer,2,12,6.370232105255127,3.629768133163452,1.0000000116860974e-07,0.47023183942697355,0.6718877974208282,1.1421196368478017,1.2823633221461221,1.4845205319610666,0.8121314827191486,0.8126327345402384,1.0,0.0,0.03898399972968036
DDPG_NoJammer,2,13,6.672350883483887,3.3276491165161133,1.0000000116860974e-07,0.6715569886871874,1.5076102089032875,2.1791671975904747,1.3722765160530432,2.0468331236232715,0.7007195273658559,0.5392229147199841,1.0,0.0,0.03906400024789036
DDPG_NoJammer,2,14,6.535229682922363,3.4647703170776367,1.0000000116860974e-07,0.0,1.1108189957076622,1.1108189957076622,1.1272584699037334,3.2560997472741473,1.298551809681355,2.145280751566485,1.0,1.0,0.039755999750923365
DDPG_NoJammer,2,15,6.010434150695801,3.989565849304199,1.0000000116860974e-07,0.0,0.0,0.0,1.0975642048411829,1.5111620518206694,1.1005429730398704,2.0564404274107138,1.0,0.0,0.04145899993091007
DDPG_NoJammer,2,16,5.432827949523926,4.567172050476074,1.0000000116860974e-07,0.038142576734775835,0.0,0.038142576734775835,0.9841936289193426,1.5294290343235177,0.9460510521845668,2.17755966390329,0.0,0.0,0.041559000237612054
DDPG_NoJammer,2,17,6.910145282745361,3.0898544788360596,1.0000000116860974e-07,0.018421448779221805,0.8900316806274624,0.9084531294066842,1.4781124306158464,3.0924660242828503,1.4596909818366246,2.202434343655388,1.0,1.0,0.03934500000468688
DDPG_NoJammer,2,18,7.61883544921875,2.38116455078125,1.0000000116860974e-07,0.0,1.861317387101468,1.861317387101468,0.244780659240837,1.9710704643636718,0.3037904016790183,0.10975307726220372,0.0,1.0,0.08703599996806588
DDPG_NoJammer,2,19,5.1912522315979,4.808747291564941,1.0000000116860974e-07,0.03620145747775716,0.0,0.03620145747775716,0.987230490367621,1.4433606575881845,0.9510290328898638,2.8834940162725466,0.0,0.0,0.0996499998109357
DDPG_NoJammer,2,20,7.831602573394775,2.1683974266052246,1.0000000116860974e-07,0.528043243466258,0.9861610555402871,1.5142042990065452,1.486858784726846,1.423087617206971,0.958815541260588,0.4369265616666839,1.0,1.0,0.05012500014345278
DDPG_NoJammer,2,21,9.17814826965332,0.8218521475791931,1.0000000116860974e-07,0.0,0.0,0.0,0.7311551832340847,1.3675799862747449,3.002205841993728,1.4262656456453464,0.0,1.0,0.043572999857133254
DDPG_NoJammer,2,22,8.8984956741333,1.1015043258666992,1.0000000116860974e-07,0.0,1.0266134143895729,1.0266134143895729,0.2971307456732064,1.2781529280477173,1.1969610601728882,0.25153951365814436,0.0,1.0,0.04064700033268309
DDPG_NoJammer,2,23,8.044408798217773,1.9555912017822266,1.0000000116860974e-07,0.5855383472260575,3.06784531575085,3.6533836629769074,1.356304796336609,3.3395694708073558,0.7707664491105516,0.2717241550565059,1.0,1.0,0.0397050002902688
DDPG_NoJammer,2,24,5.149230003356934,4.850770473480225,1.0000000116860974e-07,0.27747361341048393,0.7135870911017677,0.9910607045122516,0.955228584611581,1.9141407637531602,0.6777549712010971,1.2005536726513926,0.0,0.0,0.040596999951958423
DDPG_NoJammer,2,25,7.074483871459961,2.925516366958618,1.0000000116860974e-07,0.5463011623233937,2.1095043533607813,2.655805515684175,1.247318006789285,2.5414246964457745,0.7010168444658914,0.4319203430849932,1.0,1.0,0.0773970000409463
DDPG_NoJammer,2,26,8.41818904876709,1.5818114280700684,1.0000000116860974e-07,0.0,1.412352213562511,1.412352213562511,1.3199844549756272,2.8964641926643018,2.143872317382714,1.4841119791017907,1.0,1.0,0.06324000014501507
DDPG_NoJammer,2,27,8.32744312286377,1.6725568771362305,1.0000000116860974e-07,0.9129378179388428,2.1576293229884547,3.0705671409272974,2.1844376626699806,2.6396484385183614,1.2714998447311379,0.4820191155299067,1.0,1.0,0.05097700022815843
DDPG_NoJammer,2,28,4.758366584777832,5.241633415222168,1.0000000116860974e-07,0.41863445520757614,0.6629127783612416,1.0815472335688177,0.6411046838603449,0.9556758404179733,0.22247022865276878,0.29276306205673164,0.0,0.0,0.041508999856887385
DDPG_NoJammer,2,29,7.18601131439209,2.81398868560791,1.0000000116860974e-07,0.0,0.891036410356008,0.891036410356008,1.2995098229763808,2.5619116265097612,1.460302471961494,1.6708752161537532,1.0,1.0,0.03959600007874542
DDPG_NoJammer,2,30,8.404054641723633,1.595945119857788,1.0000000116860974e-07,0.0,0.4331469197920248,0.4331469197920248,1.2860734072115572,1.8014193386200734,2.079332264317649,1.3682724188280486,1.0,1.0,0.03880400026901043
DDPG_NoJammer,3,1,7.110445976257324,2.889554023742676,1.0000000116860974e-07,0.0,1.2149304479027214,1.2149304479027214,1.342773001735049,3.414860879789118,1.5485184136314336,2.1999304318863966,1.0,1.0,0.04610800033333362
DDPG_NoJammer,3,2,7.511318206787109,2.4886817932128906,1.0000000116860974e-07,0.0,0.0,0.0,1.29333975361732,1.5738232228866378,1.717818625980307,2.0500800177830203,1.0,1.0,0.04026700025860919
DDPG_NoJammer,3,3,6.105020523071289,3.894979476928711,1.0000000116860974e-07,0.0,0.0,0.0,1.174554139562715,1.6682941984403084,1.2323996337711738,2.847086471914799,1.0,0.0,0.039725999613438034
DDPG_NoJammer,3,4,6.422706604003906,3.5772929191589355,1.0000000116860974e-07,0.0,0.0,0.0,1.0787648110652472,1.3332939943506195,1.154590758986782,1.6573103752044356,1.0,0.0,0.042530999962764326
DDPG_NoJammer,3,5,7.947108268737793,2.052891492843628,1.0000000116860974e-07,0.15942128001230838,1.3296487365987253,1.4890700166110338,0.2669560845079887,1.3587806804036708,0.10753480449568033,0.029131943804945472,0.0,1.0,0.03895400004694238
DDPG_NoJammer,3,6,7.466246604919434,2.5337533950805664,1.0000000116860974e-07,0.0,0.17522812342191285,0.17522812342191285,1.771609507401705,2.683203378812954,1.7776512853966961,2.5079752553910413,1.0,1.0,0.04139900011068676
DDPG_NoJammer,3,7,4.75187873840332,5.248121738433838,1.0000000116860974e-07,0.0,0.0,0.0,0.6635242627782654,0.6991738727830616,0.7658818454904514,2.1427572505366026,0.0,0.0,0.039164000099845
DDPG_NoJammer,3,8,6.589903831481934,3.4100966453552246,1.0000000116860974e-07,0.4614057339184392,2.495141566293591,2.95654730021203,1.4122656520467705,3.446388921995542,0.9508599181283313,0.9512473557019512,1.0,1.0,0.03872399975080043
DDPG_NoJammer,3,9,8.786428451538086,1.2135710716247559,1.0000000116860974e-07,0.0,0.9327091510086706,0.9327091510086706,0.03662418507674986,1.8905748679859569,2.17401884862282,0.9578657169772863,0.0,1.0,0.03847300013148924
DDPG_NoJammer,3,10,7.698448181152344,2.3015518188476562,1.0000000116860974e-07,0.0,0.39701249413085793,0.39701249413085793,0.9375327591708701,1.6365659554602265,1.5500728642714674,1.2395534613293686,0.0,1.0,0.03816299977188464
